,pos_x [m],pos_y [m],theta [°],c [m],r [m/m],n
559,0.06324181445420238,0.12539126496716888,54.72780407805615,0.05517959752409192,0.7727755154546336,3.0
560,0.06568917731173948,0.08812239986805644,49.26750660427206,0.02494784264202094,0.5175251041238438,4.0
561,0.06190257055008554,0.11141707053729648,24.859195519647898,0.05175254922738419,0.5434850395257629,2.0
562,0.059497234474546884,0.04691586359698409,16.218949947299535,0.03494202783480034,0.45186361252618534,2.0
563,0.15841714856594988,0.1299342728839241,109.83754487149466,0.039893511474274265,0.6214810609204517,4.0
564,0.1527820421392518,0.07065950208593968,170.37214141400347,0.059462534702359814,0.6088326213443932,1.0
565,0.12240042648835077,0.05797937886955393,168.76873751726447,0.020879664694317276,0.31577472770987836,4.0
566,0.04384059848560977,0.12954425141008385,169.48876127469256,0.05941562531296801,0.8240190864100395,1.0
567,0.14426202330411594,0.12523213886005233,108.15366384569788,0.020579037055378654,0.820764575020009,1.0
568,0.08243727570692655,0.05703714640353982,48.87176357590312,0.07447659264381244,0.35570872512229545,4.0
569,0.04417900053612024,0.05002530031119938,88.06583830936493,0.039721798490099006,0.8466969713180447,1.0
570,0.05562491641175375,0.05911153304669664,60.07276554803029,0.031063788856968408,0.9296450801818132,1.0
571,0.12011637799266639,0.08343653766057124,108.64715812744524,0.03558809716970264,0.3564105120786183,3.0
572,0.08361837757056638,0.046698502708309386,21.433408055713187,0.042007702595474795,0.8421110320943492,3.0
573,0.15497857077651137,0.05990876482843699,90.7907154861343,0.0222907585866063,0.5193012392607741,2.0
574,0.06268976652341487,0.09938814885864591,29.728594172387034,0.05467805774473777,0.5452754163634626,4.0
575,0.1375592067502267,0.09547588397599763,132.69792326202446,0.05259314820226042,0.8061494012303811,2.0
576,0.0914634752275277,0.07261899938248369,43.97435310493378,0.05145287508063566,0.4137773158054471,3.0
577,0.04764340665859841,0.040608246387144956,71.68545624548506,0.054895632586516724,0.8159731462946299,4.0
578,0.15984867799616026,0.11289413803857727,179.12237741459063,0.02465712328381111,0.25188814084649136,3.0
579,0.06860568733563671,0.13744790694262374,34.51426106952371,0.030505444543478193,0.7611747446271317,1.0
580,0.048997580221244744,0.0980301297970139,112.66635047364086,0.05386542164699648,0.20844887248810917,1.0
581,0.10619746764565102,0.05498816751698804,102.47446654456775,0.07823768887829508,0.7895801448186809,4.0
582,0.14352486515583443,0.0653803335109513,11.26333388841968,0.058146817520485325,0.6916399854955428,3.0
583,0.1366285676627621,0.071185854578588,125.79893307253556,0.02256478600755306,0.4659772251308315,1.0
584,0.0401770938220745,0.06212041175343051,167.3823719214072,0.050845693179588064,0.8662241391543819,3.0
585,0.12422024812116353,0.09822521613177801,51.10522235317734,0.055208014328207836,0.588634772181045,3.0
586,0.07254008465149935,0.12636706396151007,91.0262737023957,0.07721242610003806,0.44854020711123743,4.0
587,0.08238967377930558,0.15332516838128177,174.92473862934483,0.034634636822682495,0.7735794478049491,3.0
588,0.10701832475429696,0.1237533448851956,139.5384101787489,0.05213127014502328,0.8769790866124587,1.0
589,0.08243006371799433,0.13837556685932503,15.026722310394064,0.022850152288240083,0.6128892644620172,3.0
590,0.12469621216044194,0.12399899799998085,66.52245308856338,0.048038431686448814,0.30454909693887355,3.0
591,0.12950397052485427,0.0902322395912181,76.122146235321,0.07962471751912728,0.7850655877020966,4.0
592,0.13010746166924037,0.1405456184667892,111.20078061766002,0.0635123942345423,0.6013167611237379,4.0
593,0.15985605581622436,0.10630163827937036,110.07554745623558,0.07584251504400698,0.36926456326018986,1.0
594,0.07607022477181355,0.05162084787627007,47.48641277058107,0.04751903908020509,0.5715840062631109,2.0
595,0.15798619285915658,0.0954502472916276,172.2456472164985,0.0540786904092347,0.2199482044658544,2.0
596,0.07621239800716324,0.0947636027649146,179.43542093305962,0.07586628723338612,0.4663501236967046,2.0
597,0.06623052118068251,0.15314621701076903,138.8386086647766,0.053442826712454705,0.8874890404082348,4.0
598,0.05928040215758304,0.128891551790627,24.666213641522347,0.060633889619583416,0.7220217103524624,1.0
599,0.06293513698150953,0.053032841589740684,134.42686286378716,0.04399557501744324,0.7011957844494451,3.0
600,0.0973397987860771,0.09600668900907738,2.48120674701039,0.04349834854352216,0.7604703841698928,2.0
601,0.10494218629167884,0.06960432032851017,0.42263955386763996,0.0330932729036868,0.9519661825765814,2.0
602,0.0885693881466436,0.139346357324478,126.20451722441346,0.0652414207955336,0.4973658901459381,4.0
603,0.14195718075400052,0.11156352153371199,99.4838987406787,0.02071425475394259,0.281002783002294,2.0
604,0.08250082506408306,0.06076007892769074,157.68138456595506,0.04367040596219319,0.5473291213973268,3.0
605,0.061264794803869344,0.09786503516067137,170.62711213591035,0.0617759539274783,0.36339604886590327,1.0
606,0.051098297691749575,0.06193164262399588,20.86972721797784,0.07117020923249609,0.821919797819786,1.0
607,0.07714379936250497,0.15953889904796884,144.4770292295204,0.07815662414151743,0.6189126141199248,1.0
608,0.10027846896712952,0.13316056104452229,178.6459668075234,0.054102974087978845,0.4293756148765824,4.0
609,0.08271442044741054,0.13727606474079634,66.22675518275959,0.06580697838186739,0.9791218755075486,2.0
610,0.08643233266620781,0.11825675859381615,34.97005741388935,0.022176115095652545,0.6637831671456155,4.0
611,0.08812762545173933,0.14631409489677882,89.85960843127607,0.02208357233472407,0.3373899772511897,4.0
612,0.08218246666196338,0.07571917773570302,136.12601014510983,0.07852253972257833,0.957828444031352,1.0
613,0.12644250154286507,0.12505193646950308,49.76351697238991,0.04785056634642177,0.5166707872661565,4.0
614,0.15637152970740523,0.06629212785450596,173.98125169251298,0.05196012462013613,0.8577979268783366,4.0
615,0.15238112204626297,0.12206531155392931,99.97109056561766,0.03604063595209039,0.8826663923358559,1.0
616,0.14518075045003964,0.15202018302807302,124.92830157854856,0.038485194574919425,0.21160146695500026,4.0
617,0.0973237805431627,0.047588336488061725,85.57070789227551,0.034806481485793385,0.5817413676136026,3.0
618,0.10809699730041744,0.04314099991266723,8.895144134574366,0.040943909562832684,0.300358631691126,2.0
619,0.09740996542535775,0.04399488586764033,71.10784666129176,0.0534361950591572,0.2876432503700662,3.0
620,0.07505525126330662,0.11592305838094348,174.24541719646245,0.05590889869452334,0.9435224513399698,1.0
621,0.14467069453242284,0.14604756173956518,43.790360724845414,0.032510889522982964,0.260987530911971,1.0
622,0.15475140637383672,0.06825141702956108,176.9865539785725,0.058235014767881524,0.6705409556438171,1.0
623,0.04959246094630711,0.06307206355833495,89.27503818752467,0.05338156521856059,0.8728457742316772,3.0
624,0.15733405132937434,0.0978472634287961,76.42252793390453,0.0778403813915351,0.40017077021719716,4.0
625,0.12384191361567093,0.11075511903801671,169.7509921578316,0.0568754637708711,0.4389787597280106,2.0
626,0.11325027777987218,0.09308473283517536,52.56765964488902,0.024454741222268435,0.2749767008083811,1.0
627,0.11261667691676569,0.1585028952307617,120.99285332135265,0.07165048630737492,0.6648965308211805,3.0
628,0.12447372922233349,0.0956648847932144,135.21045783215283,0.07367414606387064,0.7651505477156003,1.0
629,0.1267826907274596,0.06562767174131459,146.19919106131215,0.044387644599800054,0.595721063919824,1.0
630,0.11591178713011274,0.11560433592295782,125.18207381928016,0.04332528456268927,0.74227937978441,3.0
631,0.11050748340609806,0.10539208317439759,101.45854805412253,0.020378443961583018,0.7376004722748883,3.0
632,0.07284028804309943,0.15346807215745797,162.61492934030093,0.07101789523556713,0.3344397920882004,2.0
633,0.10812139879118188,0.040074462446350295,3.9608532898963347,0.05728790716411317,0.835202068172748,2.0
634,0.07518280414434099,0.09533749841271662,118.9919250568033,0.05734762364245098,0.6521799805024477,3.0
635,0.07965292045776347,0.048784371338739155,146.44178877802005,0.04873974757772957,0.7107397711050697,3.0
636,0.1344942970118191,0.1557720218945801,43.619572808524254,0.02487479772813706,0.9855115892838822,3.0
637,0.1378030881381681,0.046948176819137585,164.31141931191166,0.07577643643150964,0.6977785045094906,1.0
638,0.08116496933722851,0.07496072235430692,168.93832825377774,0.02269245800109731,0.4252689726341653,4.0
639,0.14543115087124775,0.11746399773764996,169.99583818555197,0.045052402443207615,0.7716860100567265,1.0
640,0.09369023103752964,0.11706058886236487,161.5025398322295,0.0411263201210902,0.8628566592526089,2.0
641,0.13173003953645096,0.08054932513006606,40.98345664397749,0.03779664848138705,0.7769605715022484,2.0
642,0.08309146954438737,0.06434108426170948,85.78831405571295,0.07008627287285052,0.26464034765968014,1.0
643,0.12909773258878413,0.08172945994729228,167.98714536165048,0.03906006338330591,0.9531730092782006,4.0
644,0.11447064676394918,0.07550160151223792,71.41592950636226,0.04752834219058631,0.8284678984362989,2.0
645,0.07089065357056203,0.12217943844139761,149.77045489966366,0.05281051386744012,0.5366205685754506,4.0
646,0.1333011525601402,0.10040701512933053,110.51113617984696,0.04917627832933327,0.4071860838540743,1.0
647,0.07767546288371353,0.09026826345768658,34.705011962873186,0.050607852242295914,0.6273486690581287,2.0
648,0.043960236665633826,0.07674818656276156,25.00056887451572,0.0367989524733227,0.3901466485082722,1.0
649,0.14806161009784483,0.09522057899141669,144.88271355196014,0.03434080963457014,0.7553150899231291,1.0
650,0.06476325650184196,0.08422480943323934,8.953077426444366,0.021674806990663653,0.20951289088223568,1.0
651,0.08679355913715414,0.12250481426834195,166.50546292197316,0.07425300293001673,0.7260297944782894,3.0
652,0.1502178086530125,0.0423900436909832,130.19521401393965,0.037901582895531805,0.3894365273373218,2.0
653,0.14449067192264678,0.0826255744573523,109.87321297090212,0.047934514928735,0.3591062480724676,3.0
654,0.06211405236697648,0.148907176150894,82.96826771418006,0.07605352220118751,0.9954794805719224,3.0
655,0.14046874561134143,0.10406324765493664,7.570576436356902,0.021280518052602712,0.3610169747389439,3.0
656,0.08038711915799733,0.07232174122877735,135.91217239771817,0.029495211982003403,0.8575623560896055,4.0
657,0.10967345864605815,0.08542258080222238,126.140543642012,0.046828388747705174,0.3670300061960243,4.0
658,0.051896399430772414,0.04781284953978074,56.56651872374229,0.03197019451370159,0.9403647289673432,3.0
659,0.11627774488586033,0.11000668179171322,50.46491006487619,0.021879699548742484,0.2736208925035397,3.0
660,0.12199305080492034,0.12579117441417256,120.77718884464265,0.07411882395568657,0.6519915383428272,3.0
661,0.06155687526209934,0.06924634821261488,61.10640411374277,0.07325618041328312,0.8062218645909309,2.0
662,0.13791801895312364,0.10442143909927146,176.43011901044255,0.026155288543371777,0.688920865293511,3.0
663,0.15756639584636303,0.060214667483176956,163.92764955686718,0.0378646640414285,0.44821473651037214,2.0
664,0.042617254289312276,0.12931607275789503,95.44296520275222,0.07729203105658677,0.933376719559818,4.0
665,0.06199320616043648,0.14680461707510772,118.6744469768291,0.04335247733441734,0.26593993876823097,1.0
666,0.12863364940736574,0.10802890569515596,164.12549370151604,0.02340134969973935,0.8608225409953724,2.0
667,0.09983307515085271,0.12765958368012126,122.43975758207114,0.0676052274789795,0.3352035117791249,1.0
668,0.12255774175105974,0.05211658669987611,12.392258296280204,0.04314148383467941,0.4485985341826195,1.0
669,0.15757149460972267,0.12465161569617016,49.30874806050508,0.045332902098212585,0.4689986921808853,2.0
670,0.12052538415642325,0.1567569732798253,154.58776900336113,0.04056444746591869,0.8644080186272114,3.0
671,0.12896981220205744,0.152314119728402,167.69216612842752,0.05564165321025852,0.6440436591672685,4.0
672,0.10832003592601183,0.04578240823712712,129.87357650387384,0.022665771896446703,0.706687240606961,4.0
673,0.12121328167525272,0.14875538954701426,152.8214355958661,0.07446347211589496,0.2880997426040778,1.0
674,0.12561221427886432,0.05922369321311907,65.32348942270201,0.04380800672081534,0.3303009824600269,4.0
675,0.04934849797967836,0.06737976055383461,145.20334158870185,0.0497666865620833,0.2566743383959965,3.0
676,0.10455371528939729,0.07729044967353996,52.267661488873216,0.055831885153089456,0.7384395861458145,1.0
677,0.061169707207546234,0.07815656217560392,68.6501276238351,0.02086903644028723,0.5802729248598375,1.0
678,0.15432136181613895,0.15876281579502854,69.78574500036392,0.03146674195978043,0.30443081952034823,3.0
679,0.09331511437881974,0.1227539275398187,124.62400551496125,0.05934542875000393,0.5788933253064322,4.0
680,0.1455037869130467,0.051080121406087795,81.92942535473645,0.0799488069618101,0.6749160536126734,4.0
681,0.13778035344785933,0.1431313136732675,71.05125643714003,0.07833757674681815,0.566314961383249,3.0
682,0.08304919318690362,0.11103693969613573,122.66801806437402,0.02733031427671597,0.9959752959457177,4.0
683,0.08683672329140013,0.12554482812592668,143.63434176544044,0.0729922132265164,0.4803267887550885,3.0
684,0.1335558908028947,0.13510211235701755,83.1736177567244,0.029585257352100852,0.576313304106013,3.0
685,0.08774724318363647,0.041478759526688655,52.71400073772767,0.06560842771619217,0.6072465116783196,3.0
686,0.12311716164611768,0.12641407398633334,123.04649017851423,0.0466188320894006,0.4135448859968336,3.0
687,0.06675429760128603,0.043069675861825515,29.198044670712648,0.056564560500263844,0.3759561038969159,2.0
688,0.06168045193090334,0.1272490361548365,170.97999091095932,0.046733816705996654,0.4845511236361114,1.0
689,0.1500036015671984,0.1450847277822568,7.09005199728503,0.025677330653575484,0.5806988212022234,1.0
690,0.05729344811302747,0.06811675755488501,28.50141571301495,0.05310077287631766,0.7512129335047086,3.0
691,0.150467033158676,0.15062254657663252,144.46847019298423,0.02725373199309579,0.4066371252029687,3.0
692,0.06056125823099302,0.07720206829311997,76.04566900356315,0.0701144622235027,0.8647383604054383,2.0
693,0.15270552760291856,0.07268060537528655,153.31904346650543,0.0641136988034785,0.4516780757139298,2.0
694,0.15368582024158034,0.07577253650936869,129.00927498483895,0.03798551652288795,0.5296716479076193,4.0
695,0.0458088283623376,0.14707237371223478,112.08309651358338,0.03069234612691106,0.5441266377589662,4.0
696,0.13576650674680757,0.09510246189253783,141.0709170621641,0.04738040481856812,0.7404810406348362,4.0
697,0.08627072370027246,0.047217263863432196,23.771222126577896,0.0723024274521315,0.31758555877526273,4.0
698,0.07706372175321302,0.12221241027325926,57.824932888733485,0.030846999592850997,0.4723045857650021,2.0
699,0.04100704272633762,0.12693692115178662,96.13350647944095,0.0487953245022827,0.821159299555097,1.0
700,0.04243105185405746,0.15991515810512463,43.75811866365842,0.059928505835887484,0.4604779884492799,3.0
701,0.13733484738302423,0.1082362029270997,172.95476591346812,0.058211717240694995,0.8344990137475068,2.0
702,0.07994707760728631,0.1441842406407592,129.4469962669845,0.02283799010934095,0.7787057518028017,3.0
703,0.05460123883816834,0.1439247076783851,161.08557776243666,0.025158245186927608,0.5635558417892681,3.0
704,0.10374045210409863,0.11970671213344733,152.59409612817348,0.03953956250572462,0.8800080110973947,2.0
705,0.05750466140546115,0.10461222888603411,121.90351205250926,0.035144170938478034,0.8132540380578567,2.0
706,0.05356118979431011,0.07194939682080256,63.37638075283422,0.06807986084713782,0.65734954680407,3.0
707,0.15910463219647517,0.0776337516663068,164.5036813936771,0.050568638586148365,0.4017143162352985,2.0
708,0.050490962345061036,0.09394212626299382,58.06114681096771,0.05107975720389461,0.30167850907591764,4.0
709,0.09824300613531692,0.15934292551431425,150.09959851110264,0.06524041823324722,0.9390038179495275,1.0
710,0.14874005801128032,0.0521593431739716,139.6071551077216,0.05321129405404587,0.3774474694023847,2.0
711,0.06349254562731524,0.07866305032697951,9.908637030084492,0.060806791568323124,0.8499562063489444,3.0
712,0.15339942004111787,0.04444941088522249,121.44460851468364,0.02315156612708205,0.4123155483337365,3.0
713,0.10772440315454637,0.1442525101056248,129.85845217701436,0.0508287619416764,0.880095600526111,2.0
714,0.0629401264566574,0.14754553603717946,43.07595955731077,0.0371620257277438,0.6673897858643387,2.0
715,0.1453032185890016,0.09542614776595777,154.36445892618622,0.05351724153588752,0.24042709704095877,2.0
716,0.1159826869068308,0.05263303507112373,163.1991378873924,0.026465109349357308,0.8955083122979534,1.0
717,0.140269693885308,0.10489105211610303,120.17408874794314,0.048730653982077085,0.5955202740665531,2.0
718,0.08732762115179749,0.05869835759299698,116.61516126004835,0.07376089837867156,0.36752561480215795,3.0
719,0.056338469271592445,0.10149281290200601,54.374386208504276,0.06711545100886934,0.7599689555203378,1.0
720,0.15270650844594816,0.047916673063284995,70.06833194981783,0.07489274724870716,0.3034492881321976,3.0
721,0.07788328306838736,0.06193959769036393,162.6861469779901,0.07091055134816954,0.510408710943202,4.0
722,0.08347291199626776,0.04353495893925538,27.419196386104744,0.038110370236852556,0.28455384921208515,1.0
723,0.0918419287725291,0.11644462827669136,24.142288273196073,0.0706585901104592,0.4217097644260933,3.0
724,0.13905277493053297,0.0668526113846088,66.20473896070833,0.02334964416256629,0.41631863850983475,4.0
725,0.149440495063179,0.11052657621763237,137.86721778476772,0.04533939666777032,0.4051389990052249,4.0
726,0.15365339925759025,0.06947392552298542,57.06458910053111,0.04058449192681638,0.8002029886184404,3.0
727,0.15974042926464124,0.13028695007645585,73.85132007769107,0.06345591977564415,0.4659927240213626,1.0
728,0.11029244337618044,0.14095682596984035,164.294631357183,0.07444927937124841,0.5451316495741353,1.0
729,0.048805309824527646,0.10838800330414855,128.39470814899278,0.06533854793847954,0.8272699221140469,3.0
730,0.10523878312125953,0.1436524331765015,68.98339557671223,0.043166488261596955,0.5999232102549379,3.0
731,0.11434756414359487,0.06296280412842267,115.27968812076647,0.03269980040924985,0.6129772949845365,3.0
732,0.13845943753571893,0.12356087615443852,7.465474278526756,0.05734590973987113,0.5825629794882747,1.0
733,0.06697245894761941,0.08808686096346714,35.347956893663905,0.05486545131371996,0.618025304137471,1.0
734,0.11638820114456136,0.1516879196081093,168.81073998271398,0.07872075820931038,0.839641289023455,4.0
735,0.07257159673068138,0.12235936634896247,155.07677745722188,0.07790550025570027,0.6103649092056702,1.0
736,0.13672253270300624,0.09808183974636564,124.2231512598832,0.06521778572215986,0.37637377329256116,4.0
737,0.12128732998979595,0.14916558644552172,133.98521481040513,0.07815162934013327,0.4008939355852178,1.0
738,0.10499163305727174,0.049953645114905285,154.71291127210677,0.07409494189596977,0.6417867282883758,1.0
739,0.13414377964643984,0.05740141348247185,179.00297359446972,0.0357724052785585,0.334112028731421,3.0
740,0.05203540885961094,0.15108082328134206,123.15117499880698,0.04275615599501865,0.6546032676957831,1.0
741,0.12793793966059852,0.1023230055594089,8.441266205271916,0.029326448421051747,0.38827039528354956,4.0
742,0.11967670342004764,0.15026469536344286,27.307022843975744,0.07490965449040274,0.8700033504796647,2.0
743,0.052055051703465735,0.1321326745038818,167.87841505550836,0.05142730012372211,0.7664385248316067,1.0
744,0.15150485612757014,0.14808434638592916,21.701551637959426,0.026667537255804508,0.2545180480747632,1.0
745,0.13866537755499636,0.06716453779087952,128.95915202495092,0.062067580623638874,0.5203893988644357,4.0
746,0.10508046306134622,0.11296290126346538,134.84865844632762,0.020098137398419813,0.3850798300461995,2.0
747,0.047878207682780824,0.09698168166223145,68.77833964943828,0.045140399254761224,0.5931800411201418,2.0
748,0.09354657088086868,0.05336075928162598,35.34931727995536,0.028793185128047682,0.8442495225089047,2.0
749,0.13166928642087267,0.09334565585069007,112.0946742820501,0.03156892804365626,0.49495346532916873,1.0
750,0.09142377545704468,0.0504581927912838,106.17516048452532,0.07292722470666914,0.3020795885692823,2.0
751,0.07185992319803361,0.10702305255914442,169.14040138061222,0.07680122327207388,0.23876864037997114,2.0
752,0.11034856425134704,0.13537266273988818,81.20255886176604,0.07230592043776357,0.9719986211690328,4.0
753,0.06647364664558088,0.15157322764829062,167.52699206099174,0.0779454882742448,0.7135108545818357,3.0
754,0.1466628414361716,0.04431013038533947,176.8389571646336,0.07178833228071903,0.2227868391867166,4.0
755,0.15957367191632615,0.1582079788524273,88.69528941500289,0.06170506577414142,0.9998563825939836,2.0
756,0.05931692675027163,0.10527670765364179,72.37062200405391,0.029540574285378297,0.4429297059352054,1.0
757,0.08990389233923868,0.12078829535100155,34.97261590326676,0.04325185870744861,0.6246945843358411,1.0
758,0.06663454018640494,0.10778527533681335,169.37780358466011,0.0517993216974371,0.571366428027823,1.0
759,0.06188968056558039,0.07678862876514551,10.37766149711942,0.07545422020146823,0.7368282928483944,2.0
760,0.11692677644935126,0.05832691269806678,46.7636291983992,0.02535286675093592,0.3583908847384525,3.0
761,0.14878437974469863,0.07937381317176681,38.57363254038398,0.05952449039238936,0.2832517263447818,1.0
762,0.07338350521842629,0.08516118147791138,169.16488237437724,0.06076220727673742,0.44455254719857606,2.0
763,0.13404258201394761,0.1270307726776826,83.6462299659637,0.07317815946771458,0.5938122158463155,3.0
764,0.043437436536142085,0.09030055699393821,102.58470744921243,0.026190605938655152,0.9726652550448176,2.0
765,0.08964205656538832,0.13588201487516985,159.40494390740034,0.02580998794367083,0.7279599760925909,3.0
766,0.14088177068885915,0.056423363349787814,2.403080520040021,0.05220078763506353,0.9063978203502243,4.0
767,0.09458898116619102,0.0817205051560054,14.10089546831506,0.022591792192928575,0.3049049989054091,2.0
768,0.15230596225537632,0.06312120052180094,120.54602457071887,0.04011452773598392,0.98196799741663,4.0
769,0.15880544400098903,0.15791023866359258,17.034535075727035,0.06494517585054282,0.734260477670225,4.0
770,0.13738560873669617,0.09059011631450117,13.535641776685509,0.028906145419322293,0.7367999705864647,2.0
771,0.09971343874553247,0.1413079723793228,38.61451387400936,0.040993745595226255,0.3150207953261517,3.0
772,0.09900984694374078,0.046413194898592344,0.3789839505652992,0.02109168487701668,0.3335127027845888,1.0
773,0.1293961633243887,0.095398638628373,3.176788409037073,0.07927233861784874,0.3928674319283513,2.0
774,0.14031177360366798,0.13402115340376736,51.712028052286854,0.06936097979714949,0.6308334011844516,3.0
775,0.10175928320391561,0.14330695759600845,120.41031797565682,0.058838686528997805,0.30686020378763756,4.0
776,0.0730957282274239,0.15861031362974357,20.562956981945348,0.07127702210109606,0.47985451649444066,4.0
777,0.1024913110007306,0.079720568915619,150.2027465033753,0.03421731432270781,0.6447900524039655,2.0
778,0.08324174726549623,0.06576819388130012,44.56390763927979,0.06079945816103863,0.8745324956747427,4.0
779,0.07904387118622624,0.12250387912088254,103.70776522274414,0.02007490940142969,0.5249996404519042,2.0
780,0.07361652610356262,0.10901906402710179,36.06223751512212,0.07541470306071188,0.7435895941889095,1.0
781,0.14289735290935576,0.07060666166551764,179.9299542636748,0.03241819785582197,0.4119071130313994,1.0
782,0.1143711333503019,0.12580897759538248,106.94386640548507,0.025848331521633745,0.4024971986998954,3.0
783,0.07983022417290773,0.05268262588407081,78.88878151411481,0.06171263539103104,0.37943626733738245,1.0
784,0.12687650982609053,0.11536758077855083,145.72372449294565,0.06087875513947198,0.4865671598557738,1.0
785,0.08185875943363449,0.08918552073220816,172.08379781135025,0.026674527590915667,0.6766515253491487,4.0
786,0.12871511457227208,0.12695150083408574,92.6662529017759,0.04210039168472978,0.8746177882797974,2.0
787,0.09325924023248859,0.05489247513555401,94.08507256606646,0.03375422055393177,0.38540427340513617,2.0
788,0.050516639081433154,0.10143345347069962,7.663627140426058,0.03734946469989346,0.5338151209202815,4.0
789,0.11846721408882104,0.08028879747111456,10.681616283933664,0.07411813681715824,0.4909052521432228,3.0
790,0.08799354956618347,0.05071693746827956,150.08737355784632,0.027379341295575017,0.42092442280758513,3.0
791,0.08313422688415568,0.08736714002891026,72.63493748391606,0.06572809180078942,0.43117080583847767,4.0
792,0.10272109231012325,0.09942153196552339,32.99935152314026,0.027894347452940248,0.30846258937598603,1.0
793,0.12188421089421136,0.08387936982917919,58.69735450347929,0.03205909276397052,0.4391533890868361,2.0
794,0.12135227793299719,0.13722381900239494,74.99069880903758,0.0697840397702054,0.6098041193852557,2.0
795,0.12092476655440099,0.054626308933168,102.5915100087085,0.02191794677862667,0.49018862435084576,2.0
796,0.14745318522924547,0.05026892999629293,96.3981628166169,0.06075465298608186,0.6184741814559298,1.0
797,0.14559402016594952,0.05221025697918344,63.21032917083937,0.04581614238239141,0.8793236080844845,2.0
798,0.042182832566422815,0.1158909167537269,72.33917557989207,0.024629098146776607,0.9608710217098311,4.0
799,0.15850315356573816,0.1575287822377542,153.03803420733138,0.04836867105858139,0.5749177306098545,2.0
800,0.04811083343917458,0.14931222180765383,38.512398348147116,0.05627001641662902,0.35505600733304366,1.0
801,0.1275448603073111,0.15699530916951127,168.9107407295949,0.02120916117229251,0.9689261403834688,4.0
802,0.053320740751370554,0.11505603544135909,5.008070146931658,0.02771280755305692,0.8754163145434122,3.0
803,0.09184206961222703,0.09131550753021377,163.19723109978366,0.04571380448797516,0.7181390869583923,1.0
804,0.14354633732618885,0.09087327194368895,71.76549783755587,0.03990739275400772,0.6838829195282574,4.0
805,0.0653102127869581,0.07924185112343693,104.00194832676115,0.03685408238556881,0.8616283968811042,2.0
806,0.04979963321639359,0.10314974377382534,80.22449399418359,0.044702784575636326,0.5392494538272954,3.0
807,0.04840486381039036,0.04802601883772353,129.268092703663,0.02902633134181018,0.5367242269196353,1.0
808,0.15276722941695117,0.05472605118495108,124.96757630954906,0.04670543920336521,0.9074021400039782,1.0
809,0.15541203009385923,0.10616269440717885,70.04288879271965,0.029209982364594662,0.724655293983713,3.0
810,0.15696181618173,0.047870833648628625,18.4190104840051,0.04000253543348525,0.45677900517023207,1.0
811,0.09445185111150427,0.10532104170928512,140.47910607166722,0.04763122386468914,0.4380289687779694,1.0
812,0.15425188899191458,0.048296865773953854,27.448820644965878,0.06954180198840658,0.3864315305361232,1.0
813,0.11199247886670359,0.10681019558447064,128.82009495574084,0.07305222400720889,0.4846657433974335,4.0
814,0.1090209294788439,0.07899697923781161,7.336076402709324,0.04800251244360503,0.6869631350134656,1.0
815,0.10774706319442705,0.13012419625475713,102.18612927741879,0.05864719414020423,0.28801683505655173,3.0
816,0.15357636003894493,0.07708390655521012,110.39711056015011,0.07074451420596113,0.8104595059368752,1.0
817,0.1029471249391338,0.15468512704586834,157.46817391425054,0.03743859022733895,0.9801685165295841,1.0
818,0.08109669340946524,0.09195208328006939,163.07373702536802,0.04836210462580999,0.7871498951305285,1.0
819,0.04511819158072776,0.0431523450915787,134.77922520896507,0.07173663576921435,0.33408408216572294,3.0
820,0.049492606206217635,0.1570116121813261,118.71705165761324,0.04468518784626662,0.5189161251642851,1.0
821,0.10974026627105854,0.09457663423014805,86.4464986493622,0.06197006181489615,0.2359941939356056,2.0
822,0.07551078612298093,0.08772463902495845,24.97043276150572,0.058828307668898835,0.7649984979962625,3.0
823,0.06191047852837356,0.13020134791683197,98.86616503940276,0.04195847727269073,0.3528435252152812,2.0
824,0.07013802746122447,0.12228957844431756,150.40541750989902,0.036223898316695584,0.8275393274039587,3.0
825,0.09359476256682021,0.1522630593534887,144.78295871482322,0.07098642287944998,0.9092904054798329,2.0
826,0.12298203109807039,0.0954326793457134,46.054421135538576,0.043061050824680265,0.30163740196305977,3.0
827,0.12111266389751024,0.14493631344487518,129.11698077556588,0.03563929921347864,0.3911199069874207,3.0
828,0.12594693986295927,0.13776982639605437,175.51291683280724,0.07504393526369428,0.5955659088950228,2.0
829,0.15910263568005006,0.0701402328671977,143.61657453136195,0.07754160036634113,0.986892732649455,3.0
830,0.11480155960582443,0.12316104803523331,120.79067130732268,0.02283872190484213,0.7029154094163841,2.0
831,0.13567143856725133,0.09653230639309297,3.422832926594282,0.024682527304449857,0.5611091348166855,1.0
832,0.06942895647994551,0.12403740825246423,41.40369353752777,0.052158373096571634,0.33596948586258535,4.0
833,0.1206536868780426,0.10521698542166852,53.71589155626232,0.026997724424425433,0.6521324760140581,4.0
834,0.06409087544198407,0.08518296075053797,105.51612048158556,0.04215785668480962,0.23880233844287935,4.0
835,0.11330224555209442,0.11191581720814375,60.63680271881553,0.05997150799145719,0.8338874083812848,1.0
836,0.05515188829495554,0.0874038574311321,147.9506033575438,0.024561719077014744,0.5107965255155187,2.0
837,0.09625931933760021,0.050599202030769896,18.431216777916035,0.0719135965500973,0.817347731971571,3.0
838,0.09734907401145701,0.10455789515598402,113.67193497260546,0.02847824083034218,0.8477017794449531,2.0
