,pos_x [m],pos_y [m],theta_z [°],c [m],r [m/m],pos_z [m],theta_y [°]
434,0.1214508053901762,0.1182938268768049,122.34899590231709,0.023818654294886655,0.2524234178265956,0.00621261040810806,-6.1271270083987766
435,0.09920470648163135,0.06560389123604779,11.399306778577426,0.01613471291800144,0.30756030758953157,0.006208021416858109,-0.3538700549545952
436,0.13893104392763897,0.11570988385696898,31.46214311046299,0.026714146217079272,0.2416147576535947,0.006273060273440754,4.459167195941237
437,0.14005524680710224,0.1475324412827291,43.98103035797641,0.024753036609318997,0.3043287406434384,0.006249122217829204,7.213253959402104
438,0.14691153179963526,0.0753249508031929,140.21188423020993,0.017953992804738042,0.313499415263308,0.006326048128336591,4.632316398414632
439,0.07649706644376975,0.11106987800312343,128.61601955156704,0.021585340381044607,0.26687972209985883,0.00644324470364807,2.5028840682907596
440,0.139042789179059,0.12534979721130923,60.67812091374245,0.02301978297129825,0.3039788943396271,0.006174201347998639,5.392807469750665
441,0.07009188937994935,0.08526744959797124,108.02899172518107,0.027304112932567695,0.21229657859580361,0.0063654508750213635,4.158764912219814
442,0.15486698074964628,0.1084571831321344,129.33890202963784,0.024579843952223394,0.26700306330503143,0.0063409106756711206,0.3426230803224426
443,0.13875871631088685,0.11669468756729684,4.26093436791794,0.01542024118760315,0.24932109838698252,0.006143993697598944,-3.099868388845989
444,0.06322107686473649,0.0702890813092889,62.592370031956776,0.0270212206727334,0.20269646955149878,0.00630683299478771,6.342213439358407
445,0.07983727210853196,0.08037935307885613,1.8369591295470116,0.023103203115027848,0.20730159037075196,0.006496631892596166,-1.1256054820705899
446,0.04340398309983412,0.12569766297569235,48.61254503878405,0.029865303853493983,0.3228666993381017,0.0060299767641113665,5.451444313766261
447,0.06563070671907496,0.12296388744489095,142.68613080740164,0.02977713946293524,0.3202421435846934,0.00626731462791299,-0.3525555028890963
448,0.14812703906598956,0.04407936971068059,74.61097218455548,0.027170332007643825,0.20382003925195252,0.006162139258587945,3.7991279330518952
449,0.13775413355092028,0.07463832485049308,24.6821425741675,0.028932590053890657,0.31159064882702603,0.006370002100745616,1.321441049486733
450,0.10608527740449332,0.1071137910667534,108.95233866166589,0.019755779436171305,0.25964343176446003,0.006215364459000638,-5.170862937727547
451,0.10024184405138697,0.08966533352805611,122.33682440217927,0.02012851027185238,0.2937964053428145,0.0063984122802424725,-3.2851411572594955
452,0.11007697645393016,0.158904937511414,81.69972663565547,0.02004434264052167,0.21956458210522922,0.0061239577289032,-3.7714397443381067
453,0.06418637772435999,0.1528332547296803,130.5689074336517,0.01722763619216438,0.21190341392295184,0.006258283480111139,-2.2390202112457303
454,0.12594603389223297,0.09758792567713692,58.32265225004768,0.024523877147922077,0.21013247217769093,0.006146912003650507,-5.163798061235923
455,0.11949609824450405,0.13400890857538295,56.92349312523105,0.020129448081751974,0.25375534188798726,0.006154025498234531,-2.837505846441651
456,0.07695143947076016,0.1392678632494314,153.19755345077579,0.019285696391609333,0.294514377704385,0.0062146355934090715,0.31303168585508523
457,0.11039814732482636,0.13341837727411837,136.2930712499209,0.018806060244536748,0.26757190358289484,0.006252883524571628,0.04225341993883447
458,0.14627868058409113,0.07152289048759933,59.74054808592885,0.019823240330026755,0.21373213632651047,0.006328267128257743,-5.893664153850619
459,0.14234628418325787,0.09222644829751854,56.001751906458125,0.015992201044001446,0.34223461637557945,0.006046959989853096,6.19090168833365
460,0.10733381314133361,0.05615551841643264,111.92731016596417,0.021896608946193562,0.32063352281686175,0.006466636022365193,-5.251123041777586
461,0.12025198624147512,0.11826829840542481,163.7170837257043,0.023376189403537046,0.29044755216756135,0.006210499143265089,6.33718583294006
462,0.12175111670880996,0.08520118087861926,75.83584162442205,0.028352722792373625,0.3139963080034069,0.006055247736310691,1.4547619880725806
463,0.15181587085504852,0.13086819728000196,140.80303702684373,0.01702819488063622,0.20566075150297738,0.006247985789368041,-6.6695531414792075
464,0.13812634952440045,0.048487543513390505,62.56105283886346,0.016488575070386466,0.27762359516595414,0.006411656386831319,0.05737740498904387
465,0.12685892725264783,0.12768183689127527,93.67918968251129,0.028288002948349652,0.32163727643660156,0.006195494953406804,4.656829301782071
466,0.07373679496813246,0.07026420472560775,96.3972353513596,0.02821957860285332,0.29011005183229804,0.00645277665173397,6.249087453866969
467,0.04175564480038506,0.10876830265897586,35.54753558823134,0.025301610567763817,0.3248239387505138,0.006418877194396884,-2.6233641009667608
468,0.07755431452715901,0.10594745185086074,80.37959741843336,0.016786294022346493,0.2283612557860797,0.006284254171117937,4.243250395682169
469,0.10454856381431757,0.14791967574955567,51.301454773008885,0.029453439014625386,0.2818737623356586,0.0063101746442984765,-4.96671410467914
470,0.1341756126547553,0.14937713286510648,94.70930681183229,0.024521708322878585,0.31240521702092977,0.006385341316754693,-0.22365966945231008
471,0.1524608181205109,0.12625696656494678,142.22612713006885,0.025548848012767255,0.2388533492584604,0.006046316030414897,2.9988018427280885
472,0.08826439791940323,0.0938193378912697,118.35960323466959,0.01668898103457462,0.259649948501724,0.006283199884871189,-5.425576408235148
473,0.14216418389978358,0.12824095385855416,87.2657100792574,0.018223902646003723,0.28095900768175175,0.0064153571149033525,5.269529003340182
474,0.09497461798910467,0.062335810740081474,45.12517406123885,0.022963308811101587,0.23976978415801126,0.006038294322387347,4.30172622807421
475,0.14984274028371183,0.1201176159328759,102.10714852815892,0.020966626463057227,0.31305654909489633,0.006044121522726698,-5.222943718432358
476,0.05105745983053314,0.13304119921756288,97.04616913140372,0.029526165626565987,0.25300114278761254,0.006389934779631374,-5.971710783156279
477,0.08266553880674449,0.05838097307086504,20.575514650657993,0.02671183707350465,0.2936985229871705,0.006174905791694609,3.6216672370265113
478,0.05565253282569704,0.046977984707786066,28.106644483235357,0.02982438716088357,0.22897926512283004,0.006196253583669548,-4.478776668007599
479,0.14252910295334106,0.1025453241484856,142.14650858755562,0.020565675503236368,0.3131382383038709,0.0061094461079876025,3.6618162824144616
480,0.044016862676783924,0.07055960101555661,92.92557737395123,0.018700066460280166,0.31020465077415466,0.006243123164532839,-2.087569000049756
481,0.12755914878954397,0.1147747915014635,48.2629740810099,0.02372075767459665,0.2275948700967575,0.006241889597015119,5.235628155069658
482,0.129375047773148,0.07910234424200772,158.9166348013475,0.02312511671726326,0.23584529867953274,0.0060675183846636005,6.274349075746837
483,0.11646540222322824,0.11842380517762485,161.20844139464072,0.02275452535183861,0.28334488026814497,0.006389264191169989,-0.5484402119817808
484,0.15043446731188567,0.04468095398317001,168.34484670546237,0.022980307791598292,0.304947438500943,0.006460870966475883,5.1287686946444175
485,0.15660843232644925,0.13373373366786012,70.72550625024161,0.024880491847130152,0.21997953228870568,0.006045096693887053,-4.597415207038219
486,0.08142617384383387,0.05938367323927968,92.69021786121725,0.015980761181899988,0.3315260877958898,0.00613148996671645,4.532595937705628
487,0.15797273000089318,0.050204798470886505,170.67527024426602,0.023467169963770323,0.3470128348873354,0.00600224195754254,2.129512161246164
488,0.1421592583093626,0.12096537243878774,72.02836995612309,0.016076625197163446,0.28742012175348897,0.006336145339584676,-4.05661819239257
489,0.04984008745108742,0.11916874041513745,159.91828324423446,0.02344008104002853,0.3010258533835868,0.006139729065881692,-5.193870525853276
490,0.05338120714453007,0.07687727162119753,12.339140511067768,0.029693784659988905,0.2540490057997504,0.006488646726114102,6.673206239327002
491,0.1439982695483571,0.07029499157125017,115.62875088254631,0.029001569038820504,0.2348808153111561,0.006381713442858812,-6.836413008525712
492,0.07523745195591659,0.1304475224621306,23.11526789451449,0.02690822426997778,0.33198964849516865,0.006212438393642714,1.5466276847828464
493,0.1523690704142464,0.1291844007501738,53.17831021051042,0.022865330225020915,0.3243856664446431,0.006182808657868259,3.4583285238802235
494,0.10584986768399268,0.04018827843895731,137.53352460570972,0.025274579591592506,0.2688876728363341,0.00629143426089761,1.542309071954298
495,0.0443057079098218,0.07987396523502328,4.242770198924092,0.015562969952786328,0.3461071722027509,0.00641541240675455,-7.374764007083176
496,0.05788442819811375,0.04986384905863918,60.04817383452267,0.021163567325244395,0.256072940062228,0.006393669252622989,-2.9839839385132443
497,0.09751723559962922,0.13552589680534094,117.20936946988581,0.027840740427233494,0.3084300116009903,0.006466076096553522,-2.402675722684906
498,0.11911059106353114,0.14265069867181393,103.10795655271725,0.025802595569971064,0.2536313403230413,0.006413999377465733,-1.5684965098509238
499,0.1509828411548696,0.10422199970907463,17.117789346605832,0.028017672832852586,0.20239395233270743,0.006415787101223421,7.361814899524966
500,0.09478581419757172,0.12398399386671258,13.462454706330192,0.016928959098622215,0.3449110892268396,0.006018467523609609,7.223775021530009
501,0.05179442287362582,0.10004428176460317,128.6629141452703,0.02445099651653144,0.33839938011419357,0.006289619939193295,0.5808577799495813
502,0.10308434473431041,0.1337307753126561,147.56178649008353,0.015936488169798604,0.28259374321839337,0.006158649453163945,-2.9831410764818607
503,0.08452785682617978,0.15330613379683247,145.79036634529817,0.021894892017614343,0.3371013470978649,0.006279076392012121,-5.4385183758699736
504,0.11106755535520008,0.11462321347587945,32.613577568826315,0.023672186015477593,0.20207157061586492,0.006166253493035458,-0.2025661201931399
505,0.07948681316289337,0.08522006684603457,86.875513237312,0.024221167076842673,0.22395238374144827,0.006101618244461725,6.882456818345513
506,0.07106588601652919,0.0552882386257717,119.44693202060111,0.02361516665817576,0.3327637269493612,0.006192338802067635,-0.38133277861981796
507,0.08608369015357836,0.1590792320179638,110.01153185444976,0.02847830808784361,0.298128760351009,0.006254924614707904,6.037774199771876
508,0.05396172141686595,0.05139547718722494,140.47717946678608,0.02477764398413961,0.2994358092327713,0.006449029276114033,-4.698372680527104
509,0.11140581567915328,0.1295729863790671,117.92432125516982,0.02487157311260235,0.2960398820001641,0.006270376276460256,0.27154602357573854
510,0.11924926206390903,0.08848496877627368,130.25145840292856,0.015353864423306461,0.24649505980566314,0.006143659909967509,-5.409380547617491
511,0.15174163336998678,0.09410182850695153,26.06869041805703,0.019822733790631278,0.27568691750782215,0.006349065505950387,-3.1002781673930713
512,0.14329200886939664,0.06745960149751691,127.28968660249738,0.023737873994735478,0.3150180383507618,0.006258502490343787,-3.6770543570506167
513,0.1474120194460794,0.11323481728966414,115.97692224671138,0.02832504557284779,0.30078693965508746,0.0061471373448390085,2.333898310255936
514,0.07987919101024975,0.06480886072133203,67.23856958145419,0.020266043596187354,0.2871770509362772,0.006293560761674811,-6.966020766741748
515,0.11650305878623796,0.09482275717791372,1.5347776042178793,0.017909314428420642,0.33502441949838546,0.006420072139778913,7.2107853837513725
516,0.13836001373974285,0.047342704273766065,22.492111580256932,0.02882224337439236,0.21657223238801834,0.0060885584961029365,6.771404957317136
517,0.15430606575954947,0.1251117521444792,127.9326336001183,0.018484161549502318,0.2795914733445217,0.006231793343793447,-2.697017345698683
518,0.0671986377930811,0.15955593855237793,16.916407805339503,0.022569913024436013,0.3394609084980669,0.006324966413590923,-6.487927616226081
519,0.07149614774248714,0.04768308734855599,61.110225649565436,0.02669207444932901,0.2519401145938842,0.00607020549549341,0.8119335689693212
520,0.10015047993342499,0.10554246566853293,14.519128209131196,0.020581486792919407,0.27714882562012366,0.0063219647558681435,0.8160845676644994
521,0.1087231809745785,0.07909041026364999,165.62195177869188,0.027479922112382156,0.2086819650292607,0.006015917327613515,5.069290925043753
522,0.06822095321886112,0.04267970325220562,12.554252588237688,0.02627336768871908,0.2959687508549634,0.006009140951884849,-1.6156408188576403
523,0.058593261150039044,0.06174184548191451,31.908101438184474,0.020888081807466055,0.30836793590343003,0.006434016239567771,-2.345198150937634
524,0.10393321076005402,0.0792880511238032,82.07831595700542,0.026166448128844697,0.23700957179415638,0.006089715327459903,1.415549227118201
525,0.12017451462039733,0.12831840617959422,104.43985497902453,0.027653354146627732,0.22745723597414308,0.006310325193960645,-3.8818067220983927
526,0.13027074181022794,0.07597464507278424,142.03604231943444,0.01547358485189515,0.27668562605100244,0.006103853894580078,-5.99281354579599
527,0.06699618150803582,0.06463884370825045,42.775035872193115,0.02710870920865676,0.29300562574103634,0.006384556077250091,-5.421402667406966
528,0.1173012764572462,0.06618372624453772,56.496579011461634,0.028149896408781537,0.2864147345554304,0.006450155873566503,7.246062490734086
529,0.046775630741414484,0.07500524756049168,23.511869546712802,0.026426239816293388,0.2734867941573743,0.006075824653263719,2.275680183454533
530,0.129842387915541,0.14490251417942482,177.10677014147757,0.026965506978977392,0.30302118429213093,0.006220993994378565,0.7298518080921763
531,0.053218017316824434,0.10008097193154825,92.69580662635231,0.01595053515175189,0.3157777687503796,0.006402419814866139,-2.4202673725958093
532,0.14107241614450405,0.04713154026838036,29.21322594838432,0.017762890247935717,0.21288436754229037,0.0062631234444146325,2.702261427768301
533,0.059331196280597145,0.12354805808611398,82.29936291475877,0.026355628002739617,0.2290672632277122,0.006284858296931283,-4.562672910861737
534,0.1141356330575744,0.08552381009887156,1.8312999987488752,0.01720725169460205,0.3482470380109337,0.006288703595782201,-4.51412958425194
535,0.09791388080243311,0.06963262334893446,83.550635551945,0.015718170191394265,0.3442379216470627,0.006280779141481908,-7.4444421352331585
536,0.1161473570616968,0.14955333176979327,97.44875478151641,0.025802845626830814,0.22687003754915294,0.0060882349619120184,6.940102722355064
537,0.06362502472239343,0.13909300924817614,172.7088335962181,0.02477179536438611,0.3112147764199276,0.006443660760655781,5.033239203552315
538,0.12982908055760342,0.1176619530918879,112.35556964116958,0.026721987876226164,0.3015009004508405,0.006259079866943697,6.5557615543329275
539,0.15267257266737402,0.06764652712411638,96.12782817171185,0.023498420717423408,0.2143950560342638,0.006481168130426661,-5.600382619226197
540,0.11867395045719761,0.0733467427950754,171.0302079814257,0.029239628568974958,0.3029094321692866,0.006294015442370857,1.0413144855599885
541,0.10106373719276945,0.08859072138031374,16.067229126436473,0.021658163318484233,0.29382855035245614,0.006030431434457368,-1.8444009681766733
542,0.04316432121418255,0.10499906605011634,23.180744739776003,0.020213466132400874,0.258923160123581,0.0061676654737349065,6.343575791837072
543,0.04630924230651276,0.07453056953149235,176.47180485616457,0.020296953835761022,0.22595214021857896,0.006116819878517806,-2.3673689358708856
544,0.07115484524054744,0.10991477059640178,139.80888339792227,0.0233871293247285,0.2842295135636506,0.006428058461769421,5.700262062894783
545,0.1382216013238459,0.11332162358928502,70.85978482553504,0.024556544063493092,0.31077988805187545,0.006307976060431205,-3.845058073709147
546,0.09822594663474221,0.15334740510331132,60.06750924444388,0.019625080927618596,0.29527489679878466,0.0063637367607765685,-5.456334143471972
547,0.13998619860391673,0.09214849398476539,70.26330639053164,0.01592453799920519,0.2461516468289498,0.006248831016034021,-3.5657778159331777
548,0.05634234895387383,0.09559895360521595,57.596035718171024,0.02972118216341204,0.24873616044755348,0.006274457476351302,-5.832519726021648
549,0.11689046250041818,0.15867381967053387,0.09341067805348757,0.017220377118298158,0.2304460089946968,0.006377111510886872,5.102274296703149
550,0.15472576737499324,0.1286136197336195,63.26580869117494,0.015221267105626386,0.2233374091292152,0.006153751847494767,-0.7036736688474914
551,0.0887284337411812,0.12670138582949664,91.60804457385348,0.023870949305328865,0.23635820494970528,0.0063084017741928955,-3.583895425991553
552,0.14591569615212588,0.05062796901551722,10.089527170583835,0.020236438559014726,0.2973927204440854,0.006015372403307872,-0.34058502060490703
553,0.06019870135895229,0.13781054560682868,21.01697742273572,0.021125948225610987,0.2642255522945612,0.00634050798807799,-5.65563982990553
554,0.050627542265449355,0.14774861980499943,125.20877063377307,0.02621999317066969,0.30010908618548704,0.006486916969718452,-2.751856728061945
555,0.06875958270212192,0.07950207526213361,57.93004108822916,0.02923329284561114,0.3268320368310901,0.006310754351168745,0.8839413158014473
556,0.10279715884522259,0.12795377755262166,51.16952171946298,0.017765717123125444,0.23981362040897747,0.00608884183896771,2.935264033379303
557,0.10480347193621042,0.15598474619889052,167.30461248056395,0.028104801103624306,0.26593175683598913,0.006001149178729862,3.5938104406375153
558,0.10696496836353406,0.05366254259230811,11.994062329594726,0.02507196604567018,0.26169284466708803,0.0061861617317165935,4.680819782877747
559,0.15035674303915275,0.05773604880619482,162.05636604995868,0.022741352565375218,0.3263954476156822,0.006377870377229937,3.355028096894231
560,0.14777173600164584,0.14373418695573104,54.492091493540514,0.020801244028511627,0.3226723395854795,0.006207344077482751,0.643903130017975
561,0.1438822399157551,0.06913137157886197,12.838876967653619,0.02576433810587037,0.20839884042493717,0.006139607767787811,6.6199739192500004
562,0.054430610958248526,0.10714383617685583,149.9894994101925,0.02183659313142451,0.27424398434280617,0.006239526677795281,1.800650908507004
563,0.1040541212738558,0.0886161196119562,125.31933392798592,0.029071187288149183,0.34810817584622683,0.0062748631203537325,-3.8830249700540698
564,0.10773106041865574,0.05195725903389452,127.71116794270992,0.02540085829570887,0.31250279220986193,0.006401611252423588,-3.727286713699007
565,0.08376723393299218,0.1221508629290523,107.28385121602375,0.015749511412665708,0.33190343954659945,0.00636899671577654,3.243491688720076
566,0.05965752351514453,0.09833356308126867,59.42943503311737,0.02813213983610765,0.32952254491053834,0.006171290464545013,6.6584279233632255
567,0.06957824242280373,0.10392565276009527,23.014385309790356,0.029450674360728027,0.2994820629964881,0.0063850310358829895,6.276216312672559
568,0.1504240956460001,0.1565512410100755,160.4144841871899,0.026770271184697037,0.24363004039173164,0.006413692381317471,-4.344792213541332
569,0.09925475684417598,0.14408444148330532,70.38802625453432,0.020232517650800988,0.28172924747327205,0.006131249909977732,4.291294641927245
570,0.07798548407728349,0.06594781607551098,59.74703709717316,0.02784671952761739,0.24359815208881552,0.006488118699600059,-7.131191776563687
571,0.05396704212888412,0.11910843572129037,67.08579028476643,0.019410542255731206,0.2682337298313229,0.006325231940877663,6.37474309767376
572,0.05442665049651835,0.11794524663573025,49.426023997754214,0.026424777692722622,0.31774133132074683,0.006162235980735633,1.1448251188819922
573,0.10455772203162589,0.13784089830870772,167.89147586074492,0.023853337221228905,0.33642359182587,0.006299135859543067,-0.532550717442902
574,0.06574904371532568,0.04849840619861895,175.8096121380426,0.016593877205354546,0.2229716802365436,0.006018735793729006,2.05215051733858
575,0.10598498155942304,0.05624308562713062,12.603457724593454,0.02763619621805816,0.24812703409939063,0.006224256703756463,0.846285659121917
576,0.14733914524387587,0.11804098997889365,82.17510143144668,0.017133523527292915,0.25719359586999757,0.006447109015782304,-3.986227334853483
577,0.08797248658511524,0.06187860245369216,94.83215098955546,0.022268133456563026,0.26468433495461097,0.0064688338296911285,5.400294839570291
578,0.12774822408037012,0.0693438694480838,139.85906530305564,0.026183019417494825,0.33397660024594694,0.006274416112348166,-0.488801031021203
579,0.15923846701581354,0.13728495284190087,172.9322052684738,0.019111753255565134,0.2619655808466079,0.006181789051298206,2.8443574264892844
580,0.08021270951813203,0.14973184356392627,139.07815224319612,0.016542896815135988,0.2167837669741934,0.00634124271515853,3.833456285448522
581,0.14768279258298778,0.12323488479936329,32.57249070552888,0.017786577449857018,0.3363060419160024,0.006499045356271353,-5.353762636810746
582,0.09360273765963992,0.14824864341536376,105.83254878432766,0.020689820589155118,0.24379435974372587,0.006112272502601866,-5.947248896944394
583,0.04265275179125173,0.06866628291063279,128.29599872113914,0.017124262322250193,0.3013281365601209,0.00600002736535191,3.278531504887849
584,0.10408926153126158,0.0790292963749453,30.51682750062389,0.01999743386563536,0.24176725199308974,0.006283326198478461,-1.325597691775478
585,0.08185454048126645,0.07307639717741014,86.07596535304896,0.02172315347627085,0.22457597697666734,0.006097964020644401,-5.187769196147119
586,0.10294115574373783,0.15756788915539952,100.93667120648895,0.02902168073665154,0.21013121741725005,0.006433945141195575,-0.014257743774516385
587,0.09102901046827133,0.13284667601443775,160.948504291982,0.029638588787751597,0.23300273155829315,0.006193745399732027,4.345195849331807
588,0.07146620802592746,0.15035843184634223,137.16536707932488,0.019985663332269407,0.255594181684001,0.006458581721373741,-2.0229580875694584
589,0.06557797943087941,0.1271000659471227,36.634624213691495,0.016135934409209372,0.3404484434993456,0.00625929512190794,-3.614844584524029
590,0.07919503337234568,0.10618764737779698,117.93111444996464,0.01839217270737078,0.3133929778520521,0.006213575690288524,-3.8627246901279655
591,0.04037845946029878,0.07218620170656798,45.95919828178077,0.018769497578653836,0.26233087872002125,0.006073484024891935,-6.487913371939163
592,0.10492877670995496,0.07318676499687032,107.37247163649513,0.0189718200093639,0.3427664032828752,0.006276189077751598,4.698095489981945
593,0.12701309643970998,0.0599712764155516,23.546153228253843,0.0295906580023453,0.21175427717032694,0.006121253741365606,3.087383675026488
594,0.10358142610428603,0.10207734169461985,142.99344307918662,0.01758818297748447,0.32080288431260495,0.006174484232623768,-4.603254054315165
595,0.15099851898591893,0.11312573555403596,69.28384820139549,0.023269329952123382,0.33752654031077456,0.0060637186481491655,2.284403003140146
596,0.044391908237651115,0.04223474111553163,134.45671427533784,0.0271801574889801,0.31533381908752783,0.00609183718184575,1.2445569788196407
597,0.05322247045951835,0.10178055774273433,72.13156738873826,0.023966527068942374,0.21185628932107978,0.006385032290554849,6.895770069582582
598,0.10013191009221581,0.10478956434721015,103.4463914666356,0.01772905181298446,0.34989076789192003,0.006148777388011264,2.349461295363027
599,0.0965544458047599,0.08178057930957316,61.784038575277876,0.02042554168549459,0.29189346250876336,0.0064562772670998395,4.579295401490224
600,0.12944683240503957,0.14219684681939337,50.45661228241258,0.018825566960537155,0.31471583570331085,0.006154416337921628,-0.07177792447641629
601,0.1143716657630337,0.11788692492764569,68.30715551158995,0.02412534932270865,0.23872204500411837,0.006065463687309142,-1.02103108932792
602,0.0464166177478202,0.11658527133331381,95.90135991949306,0.020092104284695864,0.23343285878389558,0.006451640523140628,1.4320864812112841
603,0.049228109057328856,0.126849850959351,141.8189565768719,0.022191408583551866,0.24115797398123898,0.006270690693948324,1.433293033776403
604,0.15719932956461122,0.11911313646432413,166.63156420130383,0.01587283359685875,0.29599555089275353,0.0060131959535721785,4.7775295905207855
605,0.04253153055732935,0.1288264518226261,86.17611229881342,0.025702671513628997,0.24065238602828964,0.00642141784209533,-6.102209389501915
606,0.04208197586958495,0.12541141878243411,6.8382081927994705,0.0171097434106161,0.20912873686731182,0.006097236980476255,-3.2598538636454624
607,0.07107011680582655,0.09030140404713201,85.87206885533838,0.027360585099478738,0.2676235959154068,0.006420659802589611,-4.6926500389096315
608,0.07815570698351978,0.07618757127317656,116.28806994067094,0.024784701861152447,0.3236085806708294,0.006075022612963362,0.1199193649128194
609,0.05539449850832602,0.14138008760753482,91.88530499514985,0.027708658643120186,0.27420195781711143,0.006477604360742098,4.783219973144455
610,0.15186337597256608,0.1597046027383234,156.3894659999716,0.026333945405188842,0.34911585169591897,0.0060464427429277445,0.7528670230562389
611,0.11571651971347846,0.052591328712183,155.31810993986318,0.024333592904605704,0.22819415610408877,0.006374546768673346,2.9157657491471154
612,0.07288245515011639,0.10730563516310333,131.49864765944906,0.025258325616011407,0.3283598663269689,0.006316687310328785,-7.364354448532065
613,0.15041040605368924,0.14528821130960798,131.81470268851902,0.022179977609115067,0.3257794212096339,0.006336409043845033,-2.398225390149875
614,0.05791329960683267,0.10087598008077378,33.87378778405602,0.017771183521324656,0.2356956769435085,0.006336195807142364,1.9947285782091537
615,0.1229555149720598,0.07688256141424506,157.94183617611287,0.02805721195226244,0.2981495598146811,0.0064994643122870495,1.6353428931825373
616,0.05250574080441642,0.06528879401707828,56.29498341827396,0.029640380106835618,0.2589548506285182,0.006471460459047155,-3.7197365260571704
617,0.13618948586000945,0.15478304293136472,176.80743860897053,0.022856513219578767,0.2636384730574072,0.0061162013147851,-5.651846037210991
618,0.08881440945154793,0.07859367031262895,50.21740683729513,0.02485849179780693,0.22275788713210573,0.006144682868932461,-0.3430337963350629
619,0.10911187739085318,0.1464246746653865,7.672556621434666,0.01781697263538915,0.2787072323667221,0.006316234462629638,-0.7017360656250542
620,0.06250037402441805,0.119790312194123,26.153570179015645,0.02022499777973452,0.3401891219248718,0.006004302241218596,-4.895378981547157
621,0.050380996722692015,0.13440712230153787,86.1493649972998,0.01701819651895789,0.31574502323792375,0.0063745048423625396,-4.050594608875569
622,0.12204976739744111,0.051042779405520225,140.71738582575648,0.019150176751839543,0.23341047199368425,0.0062775616632249785,-4.292639566797703
623,0.13769582104301833,0.06840377312735442,122.55552809869882,0.018522560338529295,0.30839732154941335,0.006309853254216442,-0.5976399616724208
624,0.05622536921675256,0.05923820049489428,54.85900543819919,0.018093941734891168,0.21116740118512364,0.006160387274003137,-3.998120741058443
625,0.06746318802372302,0.07908911457674438,145.49260444408617,0.029667398585038064,0.20338599001032698,0.0063838640140165435,1.6645720907779786
626,0.12260173160614088,0.073552881237627,100.98277357237473,0.018456882747587514,0.21089747746935525,0.006240571954156856,-3.693089143652049
627,0.044624848597549616,0.1565092627635314,91.84427122664647,0.015605732822627692,0.3357839227142509,0.006331425640951563,1.6033968321132317
628,0.06190261223902391,0.07939540832587036,83.09772778661166,0.021863447115798015,0.3357358888576835,0.006185645871240347,-1.6364439536887456
629,0.15276657321831127,0.10500922340096425,45.73944513356247,0.019343151410634026,0.2504623516042265,0.006205144888314327,-6.532201181776637
630,0.06191590374629535,0.0937128417681001,149.74525759643132,0.01705124645823279,0.34214768116123595,0.006341612998259816,4.063700210488932
631,0.14544063543461794,0.12780405201836903,64.00049531185348,0.020855086917906024,0.32521718828736906,0.006415314953712533,3.981852853749693
632,0.10144718720388977,0.10952262845972321,46.85427788559642,0.017591874490262185,0.31124176555369204,0.006481708272209882,4.455475709597305
633,0.11985434369726608,0.050057391983897956,116.4149286271572,0.015326390137081557,0.22649830280903577,0.006042007116717667,-6.0662587386723335
634,0.0740819646301066,0.10612508613183458,135.8498918685035,0.021323239153759048,0.282365279581888,0.006253841300019844,0.04649201592086882
635,0.10937143353501935,0.09389972085341454,165.81087817555775,0.016181612778711104,0.2985959148610305,0.00624974947533517,-6.316821560410704
636,0.11682377512003514,0.15132184946369173,10.154817237011684,0.029133963908889837,0.21606521127829192,0.006025709411538697,-5.4815001376237955
637,0.08018910699221991,0.06522900620856435,41.73926080645825,0.02205744049057779,0.26948445894272105,0.006102002047307039,-7.387806258440644
638,0.11954105426995512,0.12389407138785827,166.99666486560264,0.019860375083186353,0.2341854589037789,0.006076621182838693,1.6527273332711205
639,0.11014912078014308,0.11478268335986161,24.320364187643293,0.021836032428612193,0.20259794144100407,0.00623991815541172,-3.5270029149498043
640,0.12212615043210125,0.13737017937433763,129.83488981313985,0.021770142191843384,0.21856680621309932,0.006045772429997023,1.20761694863437
641,0.12207075713572443,0.14331789395268874,96.87967534363487,0.021737463161848228,0.2904559241468126,0.0061282375756140295,-1.0717853839592912
642,0.11486999150382063,0.09317998446046122,134.49111059195013,0.021384205311857946,0.28783109530150086,0.006407869537977866,-5.633231036290143
643,0.0745365492500215,0.12933986613263407,106.5965058196887,0.02222592951129036,0.26691918910649665,0.0063606186506594015,6.990591006907656
644,0.04326960714721148,0.15572467221539407,128.53971398436988,0.02776431785698367,0.3401503217508724,0.0064259143063087176,6.218014476096453
645,0.04567676249964983,0.04163254234186292,156.10392274120008,0.023448534955551513,0.33311259226608125,0.006270444601511482,5.1425225590875066
646,0.11617269762110513,0.12627583718411015,167.79748854184126,0.019848348428888826,0.2819268303225638,0.006003671561579962,2.5198776479513514
647,0.1447344666497738,0.0872152745353162,66.07608843681078,0.023008401719896026,0.22520160341994847,0.0062141432702055265,2.6188831912630697
648,0.11242490739565156,0.1079156264838605,71.94306306125195,0.021149930662288208,0.2882582811728014,0.006459348252901848,-6.570111203427764
649,0.04944236790470809,0.04815829258198552,10.527061229546263,0.021756177101328756,0.22177019231949066,0.0060851243458218615,-1.308201734206099
650,0.08164338146254184,0.08701534233738746,157.69586930504468,0.017214247338722177,0.28750618453499904,0.006091221249328401,-4.798293651049521
651,0.04190415834154239,0.122741396793084,90.55211686515227,0.02271197146324072,0.30600916130614597,0.006110754741264056,3.216598214517594
